Sales per customer,Category Name,Customer Country,Customer Id,Department Name,Market,Order Country,Order Item Product Price,Sales,Order Profit Per Order,Order Region,Product Name,Product Price
82.98999786,Cardio Equipment,Puerto Rico,450,Footwear,Europe,Reino Unido,99.98999786,99.98999786,-9.380000114,Northern Europe,Nike Men's Free 5.0+ Running Shoe,99.98999786
81.98999786,Cardio Equipment,Puerto Rico,5447,Footwear,Europe,Alemania,99.98999786,99.98999786,37.72000122,Western Europe,Nike Men's Free 5.0+ Running Shoe,99.98999786
79.98999786,Cardio Equipment,Puerto Rico,9854,Footwear,Europe,Polonia,99.98999786,99.98999786,13.03999996,Eastern Europe,Nike Men's Free 5.0+ Running Shoe,99.98999786
74.98999786,Cardio Equipment,Puerto Rico,8380,Footwear,Europe,Italia,99.98999786,99.98999786,6.599999905,Southern Europe,Nike Men's Free 5.0+ Running Shoe,99.98999786
59.99000168,Cleats,Puerto Rico,5456,Apparel,Europe,Reino Unido,59.99000168,59.99000168,15.60000038,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
129.9900055,Men's Footwear,Puerto Rico,6405,Apparel,Europe,España,129.9900055,129.9900055,33.79999924,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
357.1000061,Children's Clothing,Puerto Rico,13933,Apparel,Europe,Alemania,357.1000061,357.1000061,160.6999969,Western Europe,Children's heaters,357.1000061
461.480011,Crafts,Puerto Rico,14717,Apparel,Europe,Francia,461.480011,461.480011,46.15000153,Western Europe,Porcelain crafts,461.480011
129.9900055,Men's Footwear,Puerto Rico,10679,Apparel,Europe,Alemania,129.9900055,129.9900055,-99.69999695,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
129.9900055,Men's Footwear,Puerto Rico,10492,Apparel,Europe,Francia,129.9900055,129.9900055,58.5,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
353.5299988,Children's Clothing,Puerto Rico,13986,Apparel,Europe,Finlandia,357.1000061,357.1000061,169.6900024,Northern Europe,Children's heaters,357.1000061
128.6900024,Men's Footwear,Puerto Rico,376,Apparel,Europe,Reino Unido,129.9900055,129.9900055,45.04000092,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
128.6900024,Men's Footwear,Puerto Rico,11288,Apparel,Europe,Italia,129.9900055,129.9900055,3.859999895,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
128.6900024,Men's Footwear,Puerto Rico,127,Apparel,Europe,Italia,129.9900055,129.9900055,57.90999985,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
59.38999939,Cleats,Puerto Rico,5256,Apparel,Europe,Francia,59.99000168,59.99000168,29.70000076,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
59.38999939,Cleats,Puerto Rico,9818,Apparel,Europe,Alemania,59.99000168,59.99000168,15.43999958,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
128.6900024,Men's Footwear,Puerto Rico,6980,Apparel,Europe,Francia,129.9900055,129.9900055,36.02999878,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
128.6900024,Men's Footwear,Puerto Rico,5447,Apparel,Europe,Alemania,129.9900055,129.9900055,54.04999924,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
127.3899994,Men's Footwear,Puerto Rico,4354,Apparel,Europe,Ucrania,129.9900055,129.9900055,-1.659999967,Eastern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
58.79000092,Cleats,Puerto Rico,376,Apparel,Europe,Reino Unido,59.99000168,59.99000168,6.639999866,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
127.3899994,Men's Footwear,Puerto Rico,7060,Apparel,Europe,Reino Unido,129.9900055,129.9900055,38.22000122,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
127.3899994,Men's Footwear,Puerto Rico,11848,Apparel,Europe,Italia,129.9900055,129.9900055,28.65999985,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
127.3899994,Men's Footwear,Puerto Rico,127,Apparel,Europe,Italia,129.9900055,129.9900055,35.66999817,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
127.3899994,Men's Footwear,Puerto Rico,4631,Apparel,Europe,España,129.9900055,129.9900055,41.40000153,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
127.3899994,Men's Footwear,Puerto Rico,12432,Apparel,Europe,Bélgica,129.9900055,129.9900055,59.86999893,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
127.3899994,Men's Footwear,Puerto Rico,5447,Apparel,Europe,Alemania,129.9900055,129.9900055,38.22000122,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
126.0899963,Men's Footwear,Puerto Rico,11327,Apparel,Europe,Noruega,129.9900055,129.9900055,36.5699997,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
126.0899963,Men's Footwear,Puerto Rico,7576,Apparel,Europe,España,129.9900055,129.9900055,45.77000046,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
126.0899963,Men's Footwear,Puerto Rico,9091,Apparel,Europe,España,129.9900055,129.9900055,40.97999954,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
126.0899963,Men's Footwear,Puerto Rico,4631,Apparel,Europe,España,129.9900055,129.9900055,-23.70000076,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
58.18999863,Cleats,Puerto Rico,4366,Apparel,Europe,Francia,59.99000168,59.99000168,5.820000172,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
126.0899963,Men's Footwear,Puerto Rico,5382,Apparel,Europe,Alemania,129.9900055,129.9900055,60.52000046,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
126.0899963,Men's Footwear,Puerto Rico,6746,Apparel,Europe,Francia,129.9900055,129.9900055,2.519999981,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
124.7900009,Men's Footwear,Puerto Rico,11327,Apparel,Europe,Noruega,129.9900055,129.9900055,43.68000031,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
124.7900009,Men's Footwear,Puerto Rico,10057,Apparel,Europe,Irlanda,129.9900055,129.9900055,10.97999954,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
124.7900009,Men's Footwear,Puerto Rico,6611,Apparel,Europe,Italia,129.9900055,129.9900055,37.43999863,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
124.7900009,Men's Footwear,Puerto Rico,9091,Apparel,Europe,España,129.9900055,129.9900055,46.79999924,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
287.9899902,Cleats,Puerto Rico,10013,Apparel,Europe,Francia,299.9899902,299.9899902,-475.1799927,Western Europe,Total Gym 1400,299.9899902
124.7900009,Men's Footwear,Puerto Rico,10863,Apparel,Europe,Francia,129.9900055,129.9900055,56.15999985,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
124.7900009,Men's Footwear,Puerto Rico,6746,Apparel,Europe,Francia,129.9900055,129.9900055,57.40000153,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
124.7900009,Men's Footwear,Puerto Rico,10208,Apparel,Europe,Alemania,129.9900055,129.9900055,37.43999863,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
123.4899979,Men's Footwear,Puerto Rico,19,Apparel,Europe,Lituania,129.9900055,129.9900055,6.170000076,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
123.4899979,Men's Footwear,Puerto Rico,4366,Apparel,Europe,Reino Unido,129.9900055,129.9900055,46.31000137,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
438.4100037,Crafts,Puerto Rico,14748,Apparel,Europe,Alemania,461.480011,461.480011,122.75,Western Europe,Porcelain crafts,461.480011
123.4899979,Men's Footwear,Puerto Rico,6426,Apparel,Europe,Alemania,129.9900055,129.9900055,0,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
123.4899979,Men's Footwear,Puerto Rico,6411,Apparel,Europe,Alemania,129.9900055,129.9900055,-13.94999981,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
56.68999863,Cleats,Puerto Rico,10121,Apparel,Europe,España,59.99000168,59.99000168,26.63999939,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
337.4599915,Children's Clothing,Puerto Rico,13639,Apparel,Europe,Alemania,357.1000061,357.1000061,-23.95999908,Western Europe,Children's heaters,357.1000061
122.8399963,Men's Footwear,Puerto Rico,3738,Apparel,Europe,Francia,129.9900055,129.9900055,7.369999886,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
55.79000092,Cleats,Puerto Rico,1294,Apparel,Europe,Reino Unido,59.99000168,59.99000168,-11.15999985,Northern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
120.8899994,Men's Footwear,Puerto Rico,12117,Apparel,Europe,Reino Unido,129.9900055,129.9900055,45.33000183,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
120.8899994,Men's Footwear,Puerto Rico,823,Apparel,Europe,Italia,129.9900055,129.9900055,-199.4700012,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
120.8899994,Men's Footwear,Puerto Rico,6316,Apparel,Europe,Francia,129.9900055,129.9900055,12.09000015,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
118.2900009,Men's Footwear,Puerto Rico,12117,Apparel,Europe,Reino Unido,129.9900055,129.9900055,34.29999924,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
54.59000015,Cleats,Puerto Rico,11288,Apparel,Europe,Italia,59.99000168,59.99000168,11.63000011,Southern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
118.2900009,Men's Footwear,Puerto Rico,10121,Apparel,Europe,España,129.9900055,129.9900055,57.95999908,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
118.2900009,Men's Footwear,Puerto Rico,8380,Apparel,Europe,Italia,129.9900055,129.9900055,-5.909999847,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
118.2900009,Men's Footwear,Puerto Rico,823,Apparel,Europe,Italia,129.9900055,129.9900055,-39.97999954,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
118.2900009,Men's Footwear,Puerto Rico,2927,Apparel,Europe,Países Bajos,129.9900055,129.9900055,1.419999957,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
116.9899979,Men's Footwear,Puerto Rico,10121,Apparel,Europe,España,129.9900055,129.9900055,42.11999893,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
116.9899979,Men's Footwear,Puerto Rico,9349,Apparel,Europe,Italia,129.9900055,129.9900055,14.03999996,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
116.9899979,Men's Footwear,Puerto Rico,10013,Apparel,Europe,Francia,129.9900055,129.9900055,24.5699997,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
116.9899979,Men's Footwear,Puerto Rico,11423,Apparel,Europe,Francia,129.9900055,129.9900055,56.15999985,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
52.79000092,Cleats,Puerto Rico,11395,Apparel,Europe,Alemania,59.99000168,59.99000168,-40.49000168,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
114.3899994,Men's Footwear,Puerto Rico,9876,Apparel,Europe,Francia,129.9900055,129.9900055,21.72999954,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
114.3899994,Men's Footwear,Puerto Rico,11034,Apparel,Europe,Alemania,129.9900055,129.9900055,-200.1799927,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
52.18999863,Cleats,Puerto Rico,4238,Apparel,Europe,Ucrania,59.99000168,59.99000168,22.95999908,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
401.4899902,Crafts,Puerto Rico,14742,Apparel,Europe,Francia,461.480011,461.480011,105.5899963,Western Europe,Porcelain crafts,461.480011
110.4899979,Men's Footwear,Puerto Rico,471,Apparel,Europe,Reino Unido,129.9900055,129.9900055,11.05000019,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
110.4899979,Men's Footwear,Puerto Rico,5367,Apparel,Europe,Reino Unido,129.9900055,129.9900055,29.82999992,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
50.99000168,Cleats,Puerto Rico,10992,Apparel,Europe,Francia,59.99000168,59.99000168,18.51000023,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
110.4899979,Men's Footwear,Puerto Rico,2881,Apparel,Europe,Bélgica,129.9900055,129.9900055,19.34000015,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
110.4899979,Men's Footwear,Puerto Rico,2379,Apparel,Europe,Francia,129.9900055,129.9900055,11.05000019,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
50.38999939,Cleats,Puerto Rico,7531,Apparel,Europe,Rumania,59.99000168,59.99000168,23.18000031,Eastern Europe,Perfect Fitness Perfect Rip Deck,59.99000168
109.1900024,Men's Footwear,Puerto Rico,6980,Apparel,Europe,Ucrania,129.9900055,129.9900055,18.55999947,Eastern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
50.38999939,Cleats,Puerto Rico,10992,Apparel,Europe,Francia,59.99000168,59.99000168,25.20000076,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
109.1900024,Men's Footwear,Puerto Rico,6233,Apparel,Europe,Suiza,129.9900055,129.9900055,8.18999958,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
107.8899994,Men's Footwear,Puerto Rico,11153,Apparel,Europe,Reino Unido,129.9900055,129.9900055,12.18999958,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
107.8899994,Men's Footwear,Puerto Rico,8517,Apparel,Europe,Lituania,129.9900055,129.9900055,39.15999985,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
107.8899994,Men's Footwear,Puerto Rico,5091,Apparel,Europe,Reino Unido,129.9900055,129.9900055,13.48999977,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
49.79000092,Cleats,Puerto Rico,6255,Apparel,Europe,Alemania,59.99000168,59.99000168,17.43000031,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
49.79000092,Cleats,Puerto Rico,1399,Apparel,Europe,Alemania,59.99000168,59.99000168,-82.16000366,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
107.8899994,Men's Footwear,Puerto Rico,9251,Apparel,Europe,Alemania,129.9900055,129.9900055,37.75999832,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
107.8899994,Men's Footwear,Puerto Rico,12370,Apparel,Europe,Francia,129.9900055,129.9900055,36.68000031,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
106.5899963,Men's Footwear,Puerto Rico,11153,Apparel,Europe,Reino Unido,129.9900055,129.9900055,12.03999996,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
292.8200073,Children's Clothing,Puerto Rico,13702,Apparel,Europe,Italia,357.1000061,357.1000061,125.9100037,Southern Europe,Children's heaters,357.1000061
292.8200073,Children's Clothing,Puerto Rico,13990,Apparel,Europe,Bélgica,357.1000061,357.1000061,96.62999725,Western Europe,Children's heaters,357.1000061
106.5899963,Men's Footwear,Puerto Rico,1516,Apparel,Europe,Francia,129.9900055,129.9900055,5.329999924,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
106.5899963,Men's Footwear,Puerto Rico,7158,Apparel,Europe,Francia,129.9900055,129.9900055,52.22999954,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
106.5899963,Men's Footwear,Puerto Rico,1948,Apparel,Europe,Francia,129.9900055,129.9900055,10.65999985,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
106.5899963,Men's Footwear,Puerto Rico,9556,Apparel,Europe,Francia,129.9900055,129.9900055,9.380000114,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
103.9899979,Men's Footwear,Puerto Rico,275,Apparel,Europe,Reino Unido,129.9900055,129.9900055,-3.950000048,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
103.9899979,Men's Footwear,Puerto Rico,6010,Apparel,Europe,Reino Unido,129.9900055,129.9900055,11.43999958,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
285.6799927,Children's Clothing,Puerto Rico,13665,Apparel,Europe,Italia,357.1000061,357.1000061,32.27999878,Southern Europe,Children's heaters,357.1000061
103.9899979,Men's Footwear,Puerto Rico,785,Apparel,Europe,España,129.9900055,129.9900055,50.95999908,Southern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
285.6799927,Children's Clothing,Puerto Rico,13611,Apparel,Europe,Francia,357.1000061,357.1000061,139.9799957,Western Europe,Children's heaters,357.1000061
103.9899979,Men's Footwear,Puerto Rico,7158,Apparel,Europe,Francia,129.9900055,129.9900055,30.15999985,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
97.48999786,Men's Footwear,Puerto Rico,10603,Apparel,Europe,Reino Unido,129.9900055,129.9900055,-14.61999989,Northern Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
44.99000168,Cleats,Puerto Rico,870,Apparel,Europe,Alemania,59.99000168,59.99000168,14.61999989,Western Europe,Perfect Fitness Perfect Rip Deck,59.99000168
97.48999786,Men's Footwear,Puerto Rico,2363,Apparel,Europe,Francia,129.9900055,129.9900055,25.35000038,Western Europe,Nike Men's CJ Elite 2 TD Football Cleat,129.9900055
39.99000168,Shop By Sport,Puerto Rico,609,Golf,Europe,Italia,39.99000168,39.99000168,3.519999981,Southern Europe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
49.5,Women's Apparel,Puerto Rico,951,Golf,Europe,Reino Unido,50,50,-8.069999695,Northern Europe,Nike Men's Dri-FIT Victory Golf Polo,50
39.59000015,Shop By Sport,Puerto Rico,2686,Golf,Europe,Países Bajos,39.99000168,39.99000168,-0.50999999,Western Europe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
49,Women's Apparel,Puerto Rico,7177,Golf,Europe,Hungría,50,50,-3.279999971,Eastern Europe,Nike Men's Dri-FIT Victory Golf Polo,50
48.5,Women's Apparel,Puerto Rico,7132,Golf,Europe,Austria,50,50,23.28000069,Western Europe,Nike Men's Dri-FIT Victory Golf Polo,50
48,Women's Apparel,Puerto Rico,8524,Golf,Europe,Alemania,50,50,-10.80000019,Western Europe,Nike Men's Dri-FIT Victory Golf Polo,50
48,Women's Apparel,Puerto Rico,2574,Golf,Europe,Francia,50,50,16.79999924,Western Europe,Nike Men's Dri-FIT Victory Golf Polo,50
48,Women's Apparel,Puerto Rico,9699,Golf,Europe,Países Bajos,50,50,21.60000038,Western Europe,Nike Men's Dri-FIT Victory Golf Polo,50
47.5,Women's Apparel,Puerto Rico,1785,Golf,Europe,Italia,50,50,4.179999828,Southern Europe,Nike Men's Dri-FIT Victory Golf Polo,50
47.5,Women's Apparel,Puerto Rico,4114,Golf,Europe,Francia,50,50,4.75,Western Europe,Nike Men's Dri-FIT Victory Golf Polo,50
37.79000092,Shop By Sport,Puerto Rico,11361,Golf,Europe,Francia,39.99000168,39.99000168,3.779999971,Western Europe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
36.38999939,Shop By Sport,Puerto Rico,2590,Golf,Europe,España,39.99000168,39.99000168,8.659999847,Southern Europe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
36.38999939,Shop By Sport,Puerto Rico,6428,Golf,Europe,Francia,39.99000168,39.99000168,12.73999977,Western Europe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
45,Women's Apparel,Puerto Rico,4293,Golf,Europe,Francia,50,50,21.14999962,Western Europe,Nike Men's Dri-FIT Victory Golf Polo,50
35.18999863,Shop By Sport,Puerto Rico,5480,Golf,Europe,Reino Unido,39.99000168,39.99000168,2.640000105,Northern Europe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
25.5,Girls' Apparel,Puerto Rico,6320,Golf,Europe,Alemania,30,30,1.909999967,Western Europe,Nike Men's Deutschland Weltmeister Winners Bl,30
33.99000168,Shop By Sport,Puerto Rico,10308,Golf,Europe,Francia,39.99000168,39.99000168,5.099999905,Western Europe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
31.98999977,Shop By Sport,Puerto Rico,3311,Golf,Europe,Francia,39.99000168,39.99000168,13.76000023,Western Europe,Under Armour Girls' Toddler Spine Surge Runni,39.99000168
40,Women's Apparel,Puerto Rico,9265,Golf,Europe,Francia,50,50,6.400000095,Western Europe,Nike Men's Dri-FIT Victory Golf Polo,50
19.79000092,Golf Balls,Puerto Rico,8293,Outdoors,Europe,Eslovaquia,19.98999977,19.98999977,9.100000381,Eastern Europe,Glove It Women's Imperial Golf Glove,19.98999977
24.23999977,Accessories,Puerto Rico,9,Outdoors,Europe,Francia,24.98999977,24.98999977,8.729999542,Western Europe,Team Golf Tennessee Volunteers Putter Grip,24.98999977
